TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7471979587364203 VAR: 0.0006089838838109087 F1: 0.7460903173222762 SEED: 15743
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7465522369368524 VAR: 0.0006634422348009652 F1: 0.7459118549540852 SEED: 25521
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7472175260636799 VAR: 0.0013344150817870399 F1: 0.7469008575969966 SEED: 25521
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7452568798722645 VAR: 0.0013086743151550142 F1: 0.7433125047471393 SEED: 14957
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7551070724147648 VAR: 0.0008381128997445622 F1: 0.7540996684322144 SEED: 14957
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7432531855608778 VAR: 0.0022947226352453072 F1: 0.7422135829793254 SEED: 27418
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.752465483234714 VAR: 0.0022014285214103147 F1: 0.7514279026593642 SEED: 27418
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7445524560909177 VAR: 0.0006117091644975985 F1: 0.7424326625700102 SEED: 5854
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7471979587364204 VAR: 0.0008973312492059788 F1: 0.7456632460822858 SEED: 5854
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7498004132619518 VAR: 0.0009731070579738673 F1: 0.7487351274765655 SEED: 24487
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7570051031589493 VAR: 0.0015160991335813675 F1: 0.7553425232810332 SEED: 24487
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7583630756707679 VAR: 0.001484783874881725 F1: 0.7566118050969073 SEED: 2482
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7583709026016718 VAR: 0.0007412323002305022 F1: 0.7571279745475696 SEED: 2482
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.750477442785135 VAR: 0.0005407463448340499 F1: 0.7493885144178398 SEED: 7793
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7590440186594033 VAR: 0.00017476941742956234 F1: 0.7577599018661708 SEED: 7793
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7531464262233494 VAR: 0.0009325193267853173 F1: 0.7527871794457989 SEED: 10731
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7603941642403182 VAR: 0.0005499294071162156 F1: 0.7602915734591236 SEED: 10731
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7557606211452366 VAR: 0.001466489333617549 F1: 0.7529665224660422 SEED: 4570
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7518119345042423 VAR: 0.0014145493548021778 F1: 0.7503039674212474 SEED: 4570
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7465209292132369 VAR: 0.0005732024336639094 F1: 0.7455026963314466 SEED: 1228
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7544339563570333 VAR: 0.0009159484207228485 F1: 0.7532626286587547 SEED: 1228
TrainShape:(1182, 870) #EPOCH: ([], 200, 'bert', 0.0001, 128, 0.5) AVG: 0.7432844932844933 VAR: 0.001160381652177824 F1: 0.7428363422196046 SEED: 8521
TrainShape:(1182, 768) #EPOCH: ([], 200, 'only_bert', 0.0001, 128, 0.5) AVG: 0.7597327885789424 VAR: 0.0008470011748291657 F1: 0.7590086703978853 SEED: 8521
